0.06666,BlackScreen,0,,,,,,,
0,CombatZoneResizeInstant,-10,204,650,369,,,,
0,HeartTeleport,40,300,,,,,,
0,SansSlam,1,,,,,,,
0.2,BoneStab,1,30,0.4,8,,,,
0,Platform,60,326,41,0,0,1,
0,Platform,168,286,41,0,0,1,
0,Platform,247,316,47,0,0,1,
0,Platform,340,278,41,0,0,1,
0,Platform,420,326,41,0,0,1,
0,Platform,590,276,41,0,0,1,
0,BoneVRepeat,167,288,50,0,0,8,10
0,BoneVRepeat,293,208,88,0,0,6,10
0,BoneVRepeat,453,248,60,0,0,7,10
0,BoneVRepeat,547,268,40,3,90,20,65
0,BoneVRepeat,547,278,30,0,90,30,65
0,GasterBlaster,1,50,0,50,136,90,2.5,5
0,GasterBlaster,1,100,0,100,136,90,3,4.5
0,GasterBlaster,1,150,0,150,136,90,3.5,4
0,GasterBlaster,1,200,0,200,136,90,4,3.5
0,GasterBlaster,1,250,0,250,136,90,4.5,3
0,GasterBlaster,1,300,0,300,136,90,5,2.5
0,GasterBlaster,1,350,0,350,136,90,5.5,2
0,GasterBlaster,1,400,0,400,136,90,6,1.5
0,GasterBlaster,1,450,0,450,136,90,6.5,1
0,GasterBlaster,1,500,0,500,136,90,7,0.5
9,BlackScreen,1,,,,,,,
0,EndAttack,,,,,,,,
